CUSTOMER_ID,BRANCH_CODE,CITY,TXN_DATE,TXN_TIMESTAMP,AMOUNT,TXN_TYPE
CUST1845,B006,Chennai,2024-03-21,2024-03-21 13:13:00,30845.02,DEBIT
CUST1628,B004,Delhi,2024-04-24,2024-04-24 10:55:00,43204.42,BILL
CUST1608,B016,Mumbai,2024-04-12,2024-04-12 22:20:00,43141.7,EMI
CUST1865,B013,Chennai,2024-06-10,2024-06-10 14:33:00,26349.58,EMI
CUST1354,B019,Delhi,2024-02-02,2024-02-02 08:01:00,49671.65,TRANSFER
CUST1827,B009,Bangalore,2024-04-19,2024-04-19 09:33:00,17778.78,EMI
CUST1504,B019,Mumbai,2024-06-07,2024-06-07 08:50:00,46105.88,EMI
CUST1311,B015,Mumbai,2024-02-25,2024-02-25 12:40:00,10482.25,TRANSFER
CUST1728,B002,Hyderabad,2024-05-27,2024-05-27 07:47:00,2046.85,TRANSFER
CUST1574,B001,Delhi,2024-03-05,2024-03-05 03:51:00,48646.86,CREDIT
CUST1478,B011,Bangalore,2024-06-09,2024-06-09 13:12:00,46130.1,EMI
CUST1974,B002,Chennai,2024-05-22,2024-05-22 02:42:00,34204.97,TRANSFER
CUST1423,B001,Delhi,2024-05-11,2024-05-11 23:31:00,709.16,EMI
CUST1042,B011,Chennai,2024-06-07,2024-06-07 20:09:00,21388.05,TRANSFER
CUST1047,B019,Mumbai,2024-04-29,2024-04-29 09:29:00,146.15,TRANSFER
CUST1682,B013,Bangalore,2024-06-20,2024-06-20 05:45:00,32095.72,BILL
CUST1320,B014,Hyderabad,2024-06-25,2024-06-25 04:53:00,11276.53,BILL
CUST1073,B010,Delhi,2024-04-10,2024-04-10 04:00:00,4351.86,DEBIT
CUST1034,B016,Mumbai,2024-01-08,2024-01-08 15:50:00,31310.19,TRANSFER
CUST1674,B011,Bangalore,2024-03-30,2024-03-30 07:15:00,5430.38,EMI
CUST1274,B013,Hyderabad,2024-06-19,2024-06-19 02:52:00,5534.02,TRANSFER
CUST1784,B004,Chennai,2024-06-12,2024-06-12 15:21:00,3977.18,BILL
CUST1568,B018,Mumbai,2024-04-20,2024-04-20 09:20:00,8475.46,TRANSFER
CUST1949,B003,Chennai,2024-04-22,2024-04-22 01:48:00,3342.59,EMI
CUST1458,B002,Chennai,2024-05-30,2024-05-30 22:16:00,36840.17,DEBIT
CUST1978,B011,Hyderabad,2024-02-06,2024-02-06 02:48:00,36653.44,BILL
CUST1635,B008,Bangalore,2024-01-26,2024-01-26 18:21:00,49013.06,EMI
CUST1627,B017,Chennai,2024-05-22,2024-05-22 14:03:00,48042.47,BILL
CUST1441,B006,Chennai,2024-04-25,2024-04-25 20:54:00,15997.41,DEBIT
CUST1682,B001,Delhi,2024-05-12,2024-05-12 13:55:00,5274.93,TRANSFER
CUST1131,B015,Bangalore,2024-04-23,2024-04-23 17:12:00,44186.3,TRANSFER
CUST1226,B016,Mumbai,2024-05-08,2024-05-08 02:10:00,8516.58,TRANSFER
CUST1201,B019,Bangalore,2024-04-11,2024-04-11 09:41:00,47770.86,DEBIT
CUST1528,B019,Delhi,2024-05-26,2024-05-26 02:35:00,3195.9,DEBIT
CUST1850,B006,Bangalore,2024-03-20,2024-03-20 02:25:00,19547.43,EMI
CUST1374,B011,Hyderabad,2024-01-05,2024-01-05 06:55:00,31701.42,TRANSFER
CUST1667,B017,Hyderabad,2024-04-10,2024-04-10 15:46:00,25676.94,BILL
CUST1793,B005,Delhi,2024-03-01,2024-03-01 12:23:00,45495.21,CREDIT
CUST1145,B017,Bangalore,2024-06-08,2024-06-08 18:10:00,16875.68,CREDIT
CUST1281,B011,Delhi,2024-06-08,2024-06-08 04:18:00,34509.78,CREDIT
CUST1185,B017,Bangalore,2024-01-21,2024-01-21 22:19:00,40179.74,TRANSFER
CUST1062,B001,Delhi,2024-06-17,2024-06-17 03:18:00,13963.83,BILL
CUST1809,B013,Bangalore,2024-06-19,2024-06-19 01:50:00,4490.29,BILL
CUST1283,B010,Bangalore,2024-04-10,2024-04-10 12:53:00,22080.96,TRANSFER
CUST1325,B007,Bangalore,2024-04-18,2024-04-18 20:39:00,29869.3,DEBIT
CUST1694,B017,Chennai,2024-06-25,2024-06-25 17:13:00,2528.1,BILL
CUST1599,B013,Chennai,2024-03-28,2024-03-28 16:48:00,16460.23,BILL
CUST1076,B001,Hyderabad,2024-04-24,2024-04-24 04:47:00,39138.93,CREDIT
CUST1104,B008,Hyderabad,2024-05-03,2024-05-03 05:35:00,17845.18,BILL
CUST1061,B019,Delhi,2024-05-05,2024-05-05 12:18:00,7720.47,DEBIT
CUST1647,B004,Delhi,2024-05-07,2024-05-07 18:04:00,40323.93,CREDIT
CUST1363,B007,Bangalore,2024-01-18,2024-01-18 15:53:00,41633.98,CREDIT
CUST1775,B004,Bangalore,2024-02-10,2024-02-10 12:35:00,7853.35,CREDIT
CUST1456,B014,Delhi,2024-06-21,2024-06-21 01:04:00,11544.76,EMI
CUST1917,B004,Hyderabad,2024-01-23,2024-01-23 07:44:00,44655.09,DEBIT
CUST1557,B018,Bangalore,2024-02-15,2024-02-15 15:52:00,26684.33,TRANSFER
CUST1181,B005,Mumbai,2024-05-13,2024-05-13 08:05:00,39039.54,CREDIT
CUST1630,B008,Chennai,2024-05-02,2024-05-02 13:31:00,30239.88,CREDIT
CUST1525,B013,Mumbai,2024-04-26,2024-04-26 13:58:00,1942.37,DEBIT
CUST1952,B009,Bangalore,2024-01-11,2024-01-11 05:05:00,31811.24,TRANSFER
CUST1129,B009,Bangalore,2024-02-06,2024-02-06 22:57:00,48823.91,CREDIT
CUST1411,B003,Mumbai,2024-05-16,2024-05-16 02:57:00,17701.86,EMI
CUST1742,B007,Delhi,2024-03-07,2024-03-07 19:41:00,15552.95,DEBIT
CUST1276,B001,Bangalore,2024-05-06,2024-05-06 13:54:00,1062.3,BILL
CUST1264,B017,Bangalore,2024-04-15,2024-04-15 14:11:00,35346.34,BILL
CUST1239,B019,Delhi,2024-02-17,2024-02-17 04:20:00,43909.86,DEBIT
CUST1275,B008,Chennai,2024-05-07,2024-05-07 23:11:00,1169.14,CREDIT
CUST1615,B001,Hyderabad,2024-05-12,2024-05-12 07:41:00,24031.15,EMI
CUST1228,B015,Mumbai,2024-04-06,2024-04-06 03:03:00,31476.61,BILL
CUST1531,B018,Delhi,2024-04-16,2024-04-16 17:13:00,6895.2,TRANSFER
CUST1288,B013,Mumbai,2024-02-15,2024-02-15 15:34:00,24426.17,BILL
CUST1616,B018,Mumbai,2024-02-28,2024-02-28 07:09:00,18109.92,DEBIT
CUST1481,B003,Bangalore,2024-06-22,2024-06-22 06:15:00,14502.04,DEBIT
CUST1801,B010,Bangalore,2024-02-28,2024-02-28 19:26:00,35843.11,BILL
CUST1816,B003,Bangalore,2024-02-28,2024-02-28 11:31:00,43186.99,BILL
CUST1882,B002,Delhi,2024-04-20,2024-04-20 23:19:00,8255.41,BILL
CUST1573,B005,Hyderabad,2024-03-09,2024-03-09 04:03:00,2259.24,BILL
CUST1023,B017,Bangalore,2024-04-23,2024-04-23 17:26:00,40715.55,CREDIT
CUST1814,B013,Delhi,2024-01-22,2024-01-22 03:16:00,17857.83,TRANSFER
CUST1784,B016,Bangalore,2024-02-29,2024-02-29 20:14:00,28851.54,BILL
CUST1929,B016,Mumbai,2024-06-14,2024-06-14 06:08:00,14537.74,CREDIT
CUST1698,B005,Mumbai,2024-06-21,2024-06-21 19:39:00,13496.97,DEBIT
CUST1070,B007,Hyderabad,2024-01-19,2024-01-19 22:04:00,10380.29,CREDIT
CUST1180,B012,Hyderabad,2024-04-30,2024-04-30 11:59:00,36569.24,CREDIT
CUST1784,B013,Mumbai,2024-02-06,2024-02-06 04:02:00,4553.85,CREDIT
CUST1411,B008,Delhi,2024-06-06,2024-06-06 16:24:00,43952.08,EMI
CUST1812,B015,Mumbai,2024-02-08,2024-02-08 04:38:00,30658.19,BILL
CUST1728,B007,Delhi,2024-01-26,2024-01-26 00:58:00,42196.46,BILL
CUST1660,B010,Hyderabad,2024-01-19,2024-01-19 16:52:00,29504.44,CREDIT
CUST1607,B004,Mumbai,2024-01-31,2024-01-31 22:13:00,16754.32,TRANSFER
CUST1929,B001,Chennai,2024-01-18,2024-01-18 21:20:00,29804.42,EMI
CUST1382,B001,Chennai,2024-01-26,2024-01-26 18:33:00,40823.03,DEBIT
CUST1359,B009,Hyderabad,2024-01-07,2024-01-07 03:54:00,3772.52,CREDIT
CUST1260,B004,Bangalore,2024-06-24,2024-06-24 03:38:00,8103.46,TRANSFER
CUST1414,B007,Mumbai,2024-02-26,2024-02-26 01:21:00,44083.08,CREDIT
CUST1688,B007,Mumbai,2024-03-29,2024-03-29 10:23:00,6814.21,BILL
CUST1454,B005,Chennai,2024-05-25,2024-05-25 17:04:00,10153.57,DEBIT
CUST1080,B019,Mumbai,2024-01-22,2024-01-22 05:22:00,15885.88,DEBIT
CUST1259,B016,Delhi,2024-06-10,2024-06-10 16:00:00,20069.23,EMI
CUST1124,B007,Chennai,2024-05-17,2024-05-17 14:54:00,6730.83,DEBIT
CUST1136,B020,Bangalore,2024-02-12,2024-02-12 05:33:00,28021.19,EMI
CUST1813,B020,Bangalore,2024-02-15,2024-02-15 02:26:00,35999.67,CREDIT
CUST1407,B006,Hyderabad,2024-02-21,2024-02-21 21:58:00,14310.98,CREDIT
CUST1998,B012,Hyderabad,2024-03-25,2024-03-25 02:04:00,35769.71,BILL
CUST1773,B004,Bangalore,2024-03-23,2024-03-23 23:12:00,11918.32,DEBIT
CUST1082,B015,Mumbai,2024-01-22,2024-01-22 23:07:00,33588.88,BILL
CUST1602,B017,Chennai,2024-03-01,2024-03-01 03:41:00,1728.12,DEBIT
CUST1136,B016,Bangalore,2024-03-06,2024-03-06 12:45:00,34450.1,CREDIT
CUST1378,B009,Delhi,2024-06-12,2024-06-12 00:33:00,32589.72,EMI
CUST1085,B018,Chennai,2024-02-05,2024-02-05 11:38:00,21745.86,TRANSFER
CUST1914,B018,Chennai,2024-03-25,2024-03-25 21:09:00,16257.41,BILL
CUST1240,B008,Chennai,2024-03-28,2024-03-28 12:50:00,49148.65,TRANSFER
CUST1154,B003,Bangalore,2024-02-11,2024-02-11 11:29:00,11119.31,TRANSFER
CUST1653,B014,Chennai,2024-04-25,2024-04-25 16:40:00,5797.43,DEBIT
CUST1249,B011,Bangalore,2024-02-28,2024-02-28 05:44:00,22775.73,DEBIT
CUST1479,B003,Delhi,2024-05-12,2024-05-12 08:57:00,41487.61,BILL
CUST1509,B019,Chennai,2024-05-11,2024-05-11 12:19:00,13646.16,TRANSFER
CUST1578,B010,Mumbai,2024-05-04,2024-05-04 19:59:00,34691.04,EMI
CUST1172,B002,Hyderabad,2024-03-04,2024-03-04 01:40:00,23930.18,CREDIT
CUST1736,B001,Delhi,2024-06-06,2024-06-06 06:47:00,45925.53,DEBIT
CUST1115,B020,Mumbai,2024-05-28,2024-05-28 05:23:00,12767.49,BILL
CUST1775,B018,Bangalore,2024-03-13,2024-03-13 02:50:00,15773.13,EMI
CUST1844,B017,Bangalore,2024-06-25,2024-06-25 17:20:00,31118.14,CREDIT
CUST1535,B009,Chennai,2024-01-15,2024-01-15 19:13:00,43185.37,EMI
CUST1742,B008,Bangalore,2024-05-18,2024-05-18 14:39:00,29080.14,BILL
CUST1251,B013,Delhi,2024-04-10,2024-04-10 14:40:00,11501.87,TRANSFER
CUST1708,B003,Chennai,2024-02-18,2024-02-18 09:24:00,21302.32,CREDIT
CUST1265,B011,Mumbai,2024-04-27,2024-04-27 22:39:00,48043.44,EMI
CUST1888,B007,Delhi,2024-01-13,2024-01-13 11:06:00,40910.64,CREDIT
CUST1856,B015,Hyderabad,2024-03-28,2024-03-28 23:10:00,33294.13,EMI
CUST1677,B006,Delhi,2024-06-21,2024-06-21 21:31:00,3580.87,TRANSFER
CUST1577,B001,Hyderabad,2024-02-19,2024-02-19 03:00:00,41007.42,TRANSFER
CUST1585,B012,Chennai,2024-04-21,2024-04-21 15:03:00,41431.75,EMI
CUST1863,B017,Chennai,2024-06-06,2024-06-06 08:16:00,7270.91,TRANSFER
CUST1154,B016,Hyderabad,2024-03-24,2024-03-24 10:40:00,6033.15,CREDIT
CUST1774,B010,Delhi,2024-03-29,2024-03-29 19:45:00,27208.14,DEBIT
CUST1542,B002,Delhi,2024-05-04,2024-05-04 19:37:00,48146.25,BILL
CUST1219,B017,Hyderabad,2024-03-29,2024-03-29 20:49:00,15762.85,DEBIT
CUST1060,B003,Mumbai,2024-04-19,2024-04-19 12:55:00,16129.46,EMI
CUST1679,B011,Bangalore,2024-04-14,2024-04-14 16:13:00,19481.37,TRANSFER
CUST1439,B004,Hyderabad,2024-04-30,2024-04-30 17:25:00,31257.31,CREDIT
CUST1006,B012,Bangalore,2024-05-31,2024-05-31 20:15:00,27574.97,CREDIT
CUST1296,B001,Delhi,2024-05-12,2024-05-12 17:17:00,9030.34,DEBIT
CUST1180,B008,Hyderabad,2024-04-13,2024-04-13 00:59:00,43503.15,BILL
CUST1756,B015,Mumbai,2024-06-13,2024-06-13 06:40:00,8376.92,BILL
CUST1297,B014,Delhi,2024-01-17,2024-01-17 07:24:00,41491.79,BILL
CUST1331,B010,Chennai,2024-01-20,2024-01-20 22:56:00,44183.56,CREDIT
CUST1295,B013,Hyderabad,2024-03-14,2024-03-14 11:31:00,12249.27,CREDIT
CUST1420,B012,Hyderabad,2024-04-16,2024-04-16 21:30:00,36712.97,EMI
CUST1155,B009,Bangalore,2024-04-02,2024-04-02 03:46:00,8395.08,CREDIT
CUST1058,B010,Mumbai,2024-05-13,2024-05-13 17:38:00,16142.57,BILL
CUST1204,B009,Mumbai,2024-03-01,2024-03-01 14:27:00,38027.5,CREDIT
CUST1700,B003,Mumbai,2024-02-04,2024-02-04 14:52:00,27631.92,EMI
CUST1650,B013,Delhi,2024-01-09,2024-01-09 17:03:00,27986.32,BILL
CUST1006,B019,Mumbai,2024-06-07,2024-06-07 21:16:00,7363.57,DEBIT
CUST1369,B008,Bangalore,2024-01-14,2024-01-14 06:05:00,45330.38,BILL
CUST1223,B012,Chennai,2024-05-18,2024-05-18 09:07:00,24439.53,DEBIT
CUST1349,B020,Bangalore,2024-06-14,2024-06-14 10:20:00,5532.35,DEBIT
CUST1253,B019,Mumbai,2024-06-10,2024-06-10 04:56:00,22762.62,TRANSFER
CUST1315,B011,Hyderabad,2024-02-02,2024-02-02 06:48:00,18708.87,TRANSFER
CUST1212,B003,Mumbai,2024-04-02,2024-04-02 21:41:00,49757.0,EMI
CUST1180,B001,Bangalore,2024-02-29,2024-02-29 18:01:00,38573.33,EMI
CUST1534,B006,Hyderabad,2024-04-28,2024-04-28 04:55:00,17865.82,EMI
CUST1049,B012,Bangalore,2024-02-27,2024-02-27 21:59:00,571.15,BILL
CUST1783,B014,Hyderabad,2024-05-13,2024-05-13 01:30:00,1281.68,EMI
CUST1873,B011,Bangalore,2024-05-09,2024-05-09 16:26:00,48770.62,TRANSFER
CUST1261,B004,Chennai,2024-06-02,2024-06-02 17:11:00,8243.21,CREDIT
CUST1273,B014,Chennai,2024-06-14,2024-06-14 02:54:00,8291.08,TRANSFER
CUST1548,B008,Bangalore,2024-02-12,2024-02-12 11:57:00,8219.05,DEBIT
CUST1435,B010,Hyderabad,2024-03-16,2024-03-16 21:55:00,44364.27,DEBIT
CUST1131,B001,Chennai,2024-06-21,2024-06-21 04:03:00,24606.74,EMI
CUST1065,B001,Mumbai,2024-03-01,2024-03-01 04:25:00,17315.78,DEBIT
CUST1053,B005,Hyderabad,2024-06-03,2024-06-03 10:46:00,47166.87,DEBIT
CUST1354,B013,Bangalore,2024-03-19,2024-03-19 23:33:00,23998.94,CREDIT
CUST1910,B018,Hyderabad,2024-05-14,2024-05-14 11:57:00,4683.56,CREDIT
CUST1540,B011,Bangalore,2024-03-14,2024-03-14 20:37:00,47843.42,DEBIT
CUST1193,B010,Hyderabad,2024-03-02,2024-03-02 04:53:00,17376.04,TRANSFER
CUST1202,B019,Mumbai,2024-05-15,2024-05-15 18:52:00,27751.78,CREDIT
CUST1681,B020,Bangalore,2024-02-07,2024-02-07 03:29:00,27557.98,TRANSFER
CUST1178,B015,Chennai,2024-05-09,2024-05-09 18:42:00,5107.37,DEBIT
CUST1706,B002,Chennai,2024-01-18,2024-01-18 10:13:00,24669.96,DEBIT
CUST1444,B009,Chennai,2024-02-15,2024-02-15 20:35:00,39244.8,TRANSFER
CUST1297,B020,Mumbai,2024-01-05,2024-01-05 03:50:00,7746.33,CREDIT
CUST1543,B020,Chennai,2024-05-18,2024-05-18 01:46:00,25141.17,DEBIT
CUST1438,B020,Hyderabad,2024-06-23,2024-06-23 04:08:00,2988.41,TRANSFER
CUST1100,B019,Bangalore,2024-02-26,2024-02-26 07:42:00,24328.96,TRANSFER
CUST1203,B020,Bangalore,2024-02-14,2024-02-14 01:10:00,15947.7,BILL
CUST1239,B014,Bangalore,2024-06-28,2024-06-28 03:05:00,7332.08,DEBIT
CUST1943,B005,Hyderabad,2024-04-22,2024-04-22 23:48:00,32434.96,EMI
CUST1055,B010,Mumbai,2024-05-23,2024-05-23 16:18:00,43533.61,BILL
CUST1596,B009,Delhi,2024-01-04,2024-01-04 12:05:00,24747.13,TRANSFER
CUST1823,B015,Chennai,2024-03-18,2024-03-18 15:19:00,2377.04,CREDIT
CUST1768,B018,Delhi,2024-05-04,2024-05-04 13:33:00,44479.13,DEBIT
CUST1536,B008,Bangalore,2024-02-25,2024-02-25 00:54:00,38072.69,CREDIT
CUST1762,B005,Hyderabad,2024-01-11,2024-01-11 14:06:00,48528.9,BILL
CUST1588,B001,Mumbai,2024-04-09,2024-04-09 23:12:00,6811.59,DEBIT
CUST1004,B002,Chennai,2024-03-05,2024-03-05 00:18:00,28366.13,DEBIT
CUST1772,B019,Hyderabad,2024-05-01,2024-05-01 11:27:00,29005.59,EMI
CUST1155,B007,Mumbai,2024-02-22,2024-02-22 11:08:00,21842.25,DEBIT
CUST1766,B007,Chennai,2024-05-24,2024-05-24 16:29:00,1849.57,BILL
CUST1712,B020,Bangalore,2024-03-01,2024-03-01 14:48:00,12321.4,BILL
CUST1493,B009,Mumbai,2024-06-05,2024-06-05 06:41:00,17545.2,DEBIT
CUST1643,B003,Mumbai,2024-03-03,2024-03-03 00:42:00,33461.54,BILL
CUST1235,B006,Hyderabad,2024-01-04,2024-01-04 12:22:00,21929.83,BILL
CUST1844,B006,Hyderabad,2024-03-01,2024-03-01 20:51:00,28596.15,DEBIT
CUST1615,B011,Bangalore,2024-03-07,2024-03-07 11:08:00,17917.84,DEBIT
CUST1324,B017,Bangalore,2024-06-23,2024-06-23 23:38:00,43037.49,CREDIT
CUST1350,B006,Bangalore,2024-06-20,2024-06-20 14:34:00,30182.14,EMI
CUST1317,B017,Mumbai,2024-02-16,2024-02-16 23:29:00,12238.24,CREDIT
CUST1269,B016,Chennai,2024-02-19,2024-02-19 00:26:00,31390.39,CREDIT
CUST1163,B012,Bangalore,2024-06-11,2024-06-11 09:44:00,41771.73,CREDIT
CUST1784,B013,Mumbai,2024-04-15,2024-04-15 16:05:00,9914.07,DEBIT
CUST1868,B018,Delhi,2024-06-29,2024-06-29 08:55:00,26645.65,DEBIT
CUST1593,B016,Delhi,2024-05-04,2024-05-04 16:09:00,21356.45,CREDIT
CUST1985,B002,Mumbai,2024-02-14,2024-02-14 12:51:00,30652.82,EMI
CUST1024,B015,Mumbai,2024-01-31,2024-01-31 17:28:00,26051.26,TRANSFER
CUST1438,B010,Delhi,2024-03-14,2024-03-14 14:17:00,37123.32,EMI
CUST1071,B016,Hyderabad,2024-03-30,2024-03-30 07:37:00,12926.23,EMI
CUST1835,B014,Delhi,2024-01-28,2024-01-28 01:52:00,37523.1,BILL
CUST1000,B013,Mumbai,2024-03-25,2024-03-25 19:59:00,29604.7,TRANSFER
CUST1832,B004,Delhi,2024-04-07,2024-04-07 05:51:00,23976.7,CREDIT
CUST1183,B006,Delhi,2024-06-05,2024-06-05 14:36:00,12252.27,CREDIT
CUST1057,B006,Bangalore,2024-04-05,2024-04-05 02:33:00,48553.58,BILL
CUST1829,B020,Hyderabad,2024-03-22,2024-03-22 23:05:00,13411.23,DEBIT
CUST1312,B006,Mumbai,2024-06-27,2024-06-27 00:46:00,10491.71,DEBIT
CUST1242,B011,Mumbai,2024-05-30,2024-05-30 12:57:00,16279.49,EMI
CUST1000,B016,Chennai,2024-01-02,2024-01-02 14:08:00,26966.27,DEBIT
CUST1718,B006,Mumbai,2024-02-07,2024-02-07 21:47:00,44745.23,EMI
CUST1027,B003,Delhi,2024-04-07,2024-04-07 19:30:00,38867.46,TRANSFER
CUST1722,B008,Delhi,2024-03-08,2024-03-08 05:32:00,11029.2,EMI
CUST1964,B006,Delhi,2024-02-10,2024-02-10 02:15:00,17022.6,EMI
CUST1788,B006,Bangalore,2024-03-15,2024-03-15 09:43:00,9960.11,TRANSFER
CUST1705,B017,Chennai,2024-03-15,2024-03-15 02:19:00,243.64,CREDIT
CUST1182,B019,Bangalore,2024-03-17,2024-03-17 08:28:00,46880.39,BILL
CUST1200,B008,Chennai,2024-02-11,2024-02-11 14:04:00,4814.93,BILL
CUST1113,B004,Mumbai,2024-05-16,2024-05-16 11:36:00,15746.01,TRANSFER
CUST1492,B014,Hyderabad,2024-02-20,2024-02-20 14:45:00,4370.28,BILL
CUST1765,B019,Delhi,2024-01-01,2024-01-01 08:11:00,49825.79,CREDIT
CUST1351,B012,Chennai,2024-01-16,2024-01-16 14:19:00,44129.42,DEBIT
CUST1974,B012,Mumbai,2024-03-25,2024-03-25 13:01:00,6571.41,BILL
CUST1224,B003,Mumbai,2024-06-08,2024-06-08 09:24:00,14838.19,BILL
CUST1752,B009,Delhi,2024-03-14,2024-03-14 07:38:00,5183.31,TRANSFER
CUST1037,B006,Chennai,2024-06-25,2024-06-25 16:05:00,49853.78,CREDIT
CUST1334,B007,Mumbai,2024-04-16,2024-04-16 09:26:00,19806.64,EMI
CUST1090,B001,Mumbai,2024-04-28,2024-04-28 20:39:00,47315.03,TRANSFER
CUST1041,B009,Hyderabad,2024-02-23,2024-02-23 04:03:00,17372.74,DEBIT
CUST1057,B012,Hyderabad,2024-01-01,2024-01-01 09:32:00,19372.75,CREDIT
CUST1325,B009,Bangalore,2024-05-20,2024-05-20 08:45:00,36644.05,EMI
CUST1747,B019,Bangalore,2024-05-07,2024-05-07 22:04:00,35714.49,EMI
CUST1142,B013,Delhi,2024-04-02,2024-04-02 03:39:00,7320.25,DEBIT
CUST1930,B014,Delhi,2024-01-04,2024-01-04 10:34:00,40185.22,BILL
CUST1274,B004,Delhi,2024-03-03,2024-03-03 09:29:00,47952.43,TRANSFER
CUST1153,B015,Chennai,2024-03-07,2024-03-07 09:39:00,49491.29,EMI
CUST1298,B001,Mumbai,2024-03-12,2024-03-12 10:29:00,29109.89,DEBIT
CUST1572,B017,Hyderabad,2024-02-14,2024-02-14 15:42:00,34273.23,DEBIT
CUST1154,B017,Chennai,2024-02-11,2024-02-11 09:01:00,27874.06,DEBIT
CUST1705,B002,Mumbai,2024-05-19,2024-05-19 23:53:00,40356.8,CREDIT
CUST1524,B017,Bangalore,2024-04-16,2024-04-16 16:23:00,4127.26,DEBIT
CUST1187,B019,Hyderabad,2024-02-14,2024-02-14 20:30:00,13037.02,DEBIT
CUST1970,B004,Hyderabad,2024-01-10,2024-01-10 09:24:00,32452.4,BILL
CUST1843,B002,Mumbai,2024-03-03,2024-03-03 10:02:00,35549.09,BILL
CUST1429,B003,Bangalore,2024-04-27,2024-04-27 21:31:00,34228.72,DEBIT
CUST1435,B005,Hyderabad,2024-05-10,2024-05-10 10:20:00,3445.34,TRANSFER
CUST1025,B003,Bangalore,2024-04-06,2024-04-06 22:45:00,38714.88,BILL
CUST1858,B014,Bangalore,2024-05-30,2024-05-30 22:35:00,26977.08,BILL
CUST1338,B002,Bangalore,2024-01-12,2024-01-12 19:50:00,15454.83,DEBIT
CUST1832,B020,Chennai,2024-03-12,2024-03-12 10:57:00,15296.17,EMI
CUST1355,B010,Bangalore,2024-01-15,2024-01-15 23:07:00,5817.92,DEBIT
CUST1724,B020,Chennai,2024-04-09,2024-04-09 09:23:00,2274.12,CREDIT
CUST1243,B015,Chennai,2024-01-01,2024-01-01 01:36:00,9574.48,BILL
CUST1756,B005,Hyderabad,2024-05-01,2024-05-01 09:58:00,18735.47,EMI
CUST1519,B007,Delhi,2024-05-12,2024-05-12 00:56:00,13319.81,TRANSFER
CUST1764,B016,Hyderabad,2024-01-22,2024-01-22 08:38:00,18139.2,TRANSFER
CUST1688,B016,Hyderabad,2024-01-26,2024-01-26 08:43:00,39644.75,BILL
CUST1042,B008,Hyderabad,2024-02-24,2024-02-24 15:20:00,35443.8,BILL
CUST1979,B004,Delhi,2024-05-27,2024-05-27 19:55:00,5735.0,EMI
CUST1380,B020,Bangalore,2024-05-07,2024-05-07 16:55:00,20491.2,DEBIT
CUST1736,B010,Delhi,2024-05-11,2024-05-11 12:30:00,20767.25,TRANSFER
CUST1627,B002,Mumbai,2024-05-27,2024-05-27 17:09:00,39749.18,TRANSFER
CUST1318,B015,Hyderabad,2024-04-17,2024-04-17 17:23:00,7250.32,TRANSFER
CUST1868,B018,Hyderabad,2024-02-20,2024-02-20 19:16:00,32805.92,CREDIT
CUST1009,B017,Hyderabad,2024-04-01,2024-04-01 11:04:00,2615.85,EMI
CUST1255,B012,Chennai,2024-04-25,2024-04-25 01:23:00,36265.9,TRANSFER
CUST1427,B004,Mumbai,2024-01-17,2024-01-17 03:04:00,2621.58,DEBIT
CUST1855,B006,Hyderabad,2024-05-23,2024-05-23 21:09:00,35525.4,EMI
CUST1225,B020,Bangalore,2024-02-06,2024-02-06 09:14:00,15109.67,TRANSFER
CUST1302,B009,Bangalore,2024-01-02,2024-01-02 02:21:00,4416.49,TRANSFER
CUST1855,B010,Bangalore,2024-01-01,2024-01-01 10:27:00,6925.2,DEBIT
CUST1809,B007,Hyderabad,2024-01-17,2024-01-17 20:00:00,36955.44,CREDIT
CUST1332,B015,Hyderabad,2024-01-17,2024-01-17 13:27:00,31419.46,TRANSFER
CUST1253,B005,Chennai,2024-04-27,2024-04-27 13:48:00,39659.44,CREDIT
CUST1944,B001,Hyderabad,2024-02-19,2024-02-19 08:57:00,33505.33,BILL
CUST1681,B008,Delhi,2024-03-10,2024-03-10 23:34:00,38153.56,CREDIT
CUST1298,B003,Bangalore,2024-01-26,2024-01-26 17:58:00,10907.69,EMI
CUST1063,B018,Hyderabad,2024-01-14,2024-01-14 16:35:00,21623.03,CREDIT
CUST1598,B005,Mumbai,2024-05-29,2024-05-29 20:43:00,3986.75,CREDIT
CUST1530,B016,Delhi,2024-05-24,2024-05-24 03:13:00,40976.32,CREDIT
CUST1925,B014,Chennai,2024-06-21,2024-06-21 12:59:00,29176.45,EMI
CUST1857,B012,Delhi,2024-01-20,2024-01-20 01:43:00,10145.86,DEBIT
CUST1668,B007,Mumbai,2024-02-08,2024-02-08 16:56:00,30541.88,EMI
CUST1755,B002,Hyderabad,2024-03-29,2024-03-29 07:12:00,17123.29,TRANSFER
CUST1291,B009,Delhi,2024-03-05,2024-03-05 05:41:00,25255.59,EMI
CUST1510,B018,Mumbai,2024-01-01,2024-01-01 12:10:00,44871.76,DEBIT
CUST1562,B015,Chennai,2024-04-24,2024-04-24 13:28:00,18165.39,TRANSFER
CUST1231,B009,Chennai,2024-03-31,2024-03-31 06:48:00,7959.65,BILL
CUST1831,B010,Hyderabad,2024-02-13,2024-02-13 08:19:00,9578.38,DEBIT
CUST1535,B012,Hyderabad,2024-03-16,2024-03-16 20:11:00,6457.18,BILL
